timestamp,price,market_cap,volume
2018-04-18 00:00:00+00:00,8173.0,,26969.04457
2018-04-19 00:00:00+00:00,8278.0,,27113.847464
2018-04-20 00:00:00+00:00,8856.98,,39795.337485
2018-04-21 00:00:00+00:00,8915.31,,40872.229909
2018-04-22 00:00:00+00:00,8787.02,,29458.25348
2018-04-23 00:00:00+00:00,8934.01,,25838.114709
2018-04-24 00:00:00+00:00,9619.99,,46268.790106
2018-04-25 00:00:00+00:00,8869.99,,81110.037589
2018-04-26 00:00:00+00:00,9266.0,,43300.304245
2018-04-27 00:00:00+00:00,8915.35,,37241.347036
2018-04-28 00:00:00+00:00,9348.0,,34759.62842
2018-04-29 00:00:00+00:00,9419.0,,38149.850035
2018-04-30 00:00:00+00:00,9246.01,,35002.033875
2018-05-01 00:00:00+00:00,9071.48,,41018.463633
2018-05-02 00:00:00+00:00,9247.84,,26123.543961
2018-05-03 00:00:00+00:00,9750.0,,38768.388288
2018-05-04 00:00:00+00:00,9713.99,,28681.588879
2018-05-05 00:00:00+00:00,9864.0,,24990.018345
2018-05-06 00:00:00+00:00,9659.01,,27690.351559
2018-05-07 00:00:00+00:00,9365.0,,33787.640012
2018-05-08 00:00:00+00:00,9187.56,,25533.831889
2018-05-09 00:00:00+00:00,9310.0,,25673.524899
2018-05-10 00:00:00+00:00,9002.2,,25055.063718
2018-05-11 00:00:00+00:00,8400.0,,48227.048061
2018-05-12 00:00:00+00:00,8465.94,,40241.32081
2018-05-13 00:00:00+00:00,8679.71,,25632.869362
2018-05-14 00:00:00+00:00,8663.34,,37389.666533
2018-05-15 00:00:00+00:00,8462.0,,28126.956136
2018-05-16 00:00:00+00:00,8330.0,,31130.718908
2018-05-17 00:00:00+00:00,8041.46,,25439.844799
2018-05-18 00:00:00+00:00,8239.81,,23476.158251
2018-05-19 00:00:00+00:00,8233.49,,17193.424276
2018-05-20 00:00:00+00:00,8526.98,,19957.057109
2018-05-21 00:00:00+00:00,8381.24,,21516.596486
2018-05-22 00:00:00+00:00,7977.11,,23710.902858
2018-05-23 00:00:00+00:00,7501.95,,42910.666774
2018-05-24 00:00:00+00:00,7575.01,,37845.446595
2018-05-25 00:00:00+00:00,7457.0,,26739.95664
2018-05-26 00:00:00+00:00,7333.96,,19464.086071
2018-05-27 00:00:00+00:00,7338.99,,18706.945515
2018-05-28 00:00:00+00:00,7099.0,,27219.438963
2018-05-29 00:00:00+00:00,7461.29,,39407.21183
2018-05-30 00:00:00+00:00,7375.96,,32041.583623
2018-05-31 00:00:00+00:00,7485.01,,30776.063102
2018-06-01 00:00:00+00:00,7521.01,,28259.124078
2018-06-02 00:00:00+00:00,7640.03,,26720.690219
2018-06-03 00:00:00+00:00,7714.26,,27505.158951
2018-06-04 00:00:00+00:00,7487.0,,32258.835115
2018-06-05 00:00:00+00:00,7625.0,,31722.973384
2018-06-06 00:00:00+00:00,7658.84,,27229.991898
2018-06-07 00:00:00+00:00,7691.08,,25062.227202
2018-06-08 00:00:00+00:00,7603.44,,23396.804671
2018-06-09 00:00:00+00:00,7491.73,,19339.885176
2018-06-10 00:00:00+00:00,6764.99,,52342.020032
2018-06-11 00:00:00+00:00,6872.0,,34552.162303
2018-06-12 00:00:00+00:00,6530.0,,36722.211191
2018-06-13 00:00:00+00:00,6292.78,,46185.5181
2018-06-14 00:00:00+00:00,6635.98,,44478.130837
2018-06-15 00:00:00+00:00,6388.9,,30018.329905
2018-06-16 00:00:00+00:00,6483.98,,22277.241147
2018-06-17 00:00:00+00:00,6449.61,,19847.247688
2018-06-18 00:00:00+00:00,6712.46,,31821.434995
2018-06-19 00:00:00+00:00,6741.21,,24311.421143
